nom	site	bucket	detail
monday swimwear	https://mondayswimwear.com/	alive	200
meshki	https://www.meshki.com.au/	alive	200
monsuri	https://www.monsuri.com/	alive	200
paloma wool	https://palomawool.com/eu_en/	alive	200
noctu	https://www.noctu.co.uk/	alive	200
motherhouse	https://www.mother-house.jp/	alive	200
ministry of supply	https://www.ministryofsupply.com/	alive	200
mediceuticals	https://mediceuticalsusa.com/	alive	200
marhen.j	https://en.marhenj.com/	tls-error	ERR_SSL_TLSV1_ALERT_INTERNAL_ERROR
nordblanc	https://www.nordblanc-obchod.cz/en/	tls-error	DEPTH_ZERO_SELF_SIGNED_CERT
midas	https://www.midasshoes.com.au/	alive	200
merge4 mfg. inc	https://merge4.com/	alive	200
master soap makers	https://mastersoapmakers.com/	alive	200
nene	https://studionene.com/	alive	200
nordbrandt	https://nordbrandtshoes.se/	server-error	500
notafictionalmum	https://shopnotafictionalmum.com/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
louis copeland and sons	https://www.louiscopeland.com/	blocked	429
nu.	https://nu-inc.co.jp/	alive	200
nbb weekend	https://store.tsigs.com/nbbweekend/	alive	200
nonna lietta	https://www.nonnalietta.com/	alive	200
oodji	http://www.oodji.com/	alive	200
mido	http://www.mido.ch/	alive	200
paris georgia	https://www.parisgeorgiastore.com/	alive	200
montres and co	https://www.montresandco.com/	blocked	403
msgm	https://www.msgm.it/	alive	200
miss chase a+	https://chasehaul.com/collections/miss-chase-aplus	http-dead	404
mini mioche	https://minimioche.com/?oid=308&affid=&source_id=GoY-rating&sub1=brandpage	alive	200
marjana von berlepsch	https://www.marjanavonberlepsch.com/	alive	200
lucardi juwelier	https://www.lucardi.nl/nl-nl	alive	200
morro cadamia	https://morrocadamia.com/	alive	200
milano italy	https://www.milano-italy.de/	alive	200
mi. o milanoptics	https://www.milanoptics.it/	alive	200
layerone by delavie sciences	https://www.delaviesciences.com/collections/layerone	alive	200
proudly	https://www.proudly.com/	alive	200
norba	https://norba.clothing/en/	http-dead	404
nué notes	https://www.nuenotes.com/	alive	200
m_	https://www.moussy.ne.jp/m_/	http-dead	404
nera	http://neraverse.com/	alive	200
moodstreet	https://www.moodstreet.nl/	alive	200
nomads clothing	https://www.nomadsclothing.com/	alive	200
organic zoo	https://organic-zoo.com/	alive	200
livy lingerie	https://int.li-vy.com/	alive	200
piloti	https://piloti.com/	alive	200
paul green	https://www.paul-green.com/	alive	200
my eyelab	https://www.myeyelab.com/	alive	200
mmb by hand	https://mmbbyhand.com/	alive	200
michalsky	http://www.michalsky.com/	http-dead	404
martine rose	https://martine-rose.com/	alive	200
minnie rose	https://www.minnierose.com/	alive	200
mp denmark	http://mpdenmark.espresso4.dk/	net-error	UND_ERR_CONNECT_TIMEOUT
miladys	https://www.miladys.com/	alive	200
live 978	https://www.live978.it/	alive	200
moser trachtenwelt	https://trachten.de/	alive	200
pure intox	http://pureintox.com/	alive	200
nour hammour	https://nour-hammour.com/	alive	200
ny state of mind	https://nystateofmindco.com/	alive	200
nicola santarelli	https://www.nicolasantarelli1915.com/	alive	200
niceaces	https://niceaces.com/	alive	200
northern reflections	https://www.northernreflections.com/	alive	200
otazu	https://rodrigootazu.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
millers	https://www.millers.com.au/	alive	200
lola arnao beauty	https://www.lolaarnao.com/shop-D6P7P	alive	200
pittarello	https://www.pittarello.com/	alive	200
nadell	https://nadell.jp/	alive	200
mossimo	https://www.mossimoauthentic.co.uk/	alive	200
milk makeup	https://www.milkmakeup.com/	alive	200
molly goddard	https://mollygoddard.com/	alive	200
mon platin professional	https://mon-platin.com/	alive	200
materiel	https://materieltbilisi.com/	alive	200
munjoi	https://munjoi.com/	alive	200
mineral & co.	https://mineralandcompany.com/	alive	200
mr. loutre	http://www.mrloutre.com/	alive	200
qoss	https://www.qoss.nl/	alive	200
nulogica	https://nulogicaskincare.com/	alive	200
melt cosmetics	http://www.meltcosmetics.com/	alive	200
nisha manufacturing	https://www.nishamanufacturing.com/	alive	200
mirla beane	https://www.mirlabeane.com/	alive	200
nina von c.	https://www.ninavonc.de/	alive	200
lovetree design	https://lovetreedesign.co.uk/	alive	200
oxbow	https://www.oxbowshop.com/	alive	200
minotaur	https://minotaur.co.jp/	alive	200
nourished by shawnta	https://www.nourishedbyshawnta.com/	alive	200
lunge	https://www.lunge.com/	alive	200
nu swim	https://nu-swim.com/	alive	200
nanso	https://nanso.com/	alive	200
notabag	https://www.notabag.com/	alive	200
monnalisa	https://www.monnalisa.eu/	net-error	UND_ERR_CONNECT_TIMEOUT
le kilt	http://lekilt.co.uk/	alive	200
mayamiko	https://www.mayamiko.com/	alive	200
myskinbuddy	http://myskinbuddy.com/	alive	200
mqg professional	https://mqgvietnam.com/	alive	200
lofte natural care	https://loftenaturalcare.com/	alive	200
naturopathica	http://www.naturopathica.com/	alive	200
madebyesposito	https://madebyesposito.com/	alive	200
oak meadow clothing	https://oakmeadow.com.au/	alive	200
ms glamour	https://msglamourofficial.com/	alive	200
miraj	https://miraj.ro/	alive	200
nourished magnesium	http://www.nourishedmagnesium.com/	alive	200
ne quittez pas	https://www.nequittezpas.jp/	alive	200
nest robe	https://en.nestrobe.com/	alive	200
montbell	https://www.montbell.jp/	alive	200
obchodní centrum letmo	https://www.ocletmo.cz/	alive	200
mrchlabel	https://www.mrchlabel.com/	alive	200
noé & zoë berlin	https://noe-zoe.com/	alive	200
june79	https://june79nyc.com/	net-error	ECONNRESET
ochirly	https://www.ochirly.com.cn/	alive	200
morgan lane	https://www.morgan-lane.com/	alive	200
legit	https://www.legit.co.za/	alive	200
plu laboratories	https://www.plulaboratories.com/	alive	200
loro piana	https://www.loropiana.com/	blocked	403
longhom®	http://www.organicsbuddy.com/	alive	200
nensi dojaka	https://nensidojaka.com/	alive	200
native dubai	https://www.nativedubaionline.com/	alive	200
miumosa	http://www.miumosa.com/	alive	200
nette	https://nettenyc.com/	alive	200
morxiva	https://bouttye.com/en/3_morxiva-shoes	alive	200
radà	https://www.rada.it/	alive	200
oeuf	https://oeufnyc.com/	alive	200
pehr	https://shoppehr.com/	alive	200
juva haircare	https://juvahaircare.com/	alive	200
medzone	https://www.medzonecorp.com/	alive	200
office shoes	https://www.officeshoescee.com/	alive	200
mountain research	https://mountainresearch.jp/	alive	200
les bains selv rituel inc.	http://selvrituel.com/	alive	200
louloudi skincare	https://louloudiskincare.com/	http-dead	404
minimum fashion	https://minimumfashion.nl/collections/minimum-sale?page=10%3Futm_source%3DGoodOnYou+App	http-dead	404
muroexe	https://muroexe.com/	alive	200
miss rose sister violet	https://www.missrosesisterviolet.com/	alive	200
mutsaers	https://www.mutsaers.nl/	alive	200
nümph	https://www.numph.com/	alive	200
palma cosmetics	http://palmacosmetics.com/	alive	200
nordiska kompaniet	https://www.nk.se/	alive	200
night streak	https://nightstreak.com/	alive	200
mpg sport	https://mpgsport.com/	alive	200
oksana fine art and design	https://oksanajohnson.shop/	alive	200
perky peach	https://perkypeach.com/	alive	200
maiook	https://www.maiook.com/	alive	200
m.j. bale	https://www.mjbale.com/	alive	200
nick stenson beauty	https://nickstensonbeauty.com/	alive	200
number one shoes	https://www.numberoneshoes.co.nz/	alive	200
melik shoes	https://www.melikshoes.com/	alive	200
olga joan	https://olgajoan.co/	alive	200
my brand	https://www.my-brand.com/	alive	200
muya	https://muya.shop/	tls-error	CERT_HAS_EXPIRED
muji	https://ryohin-keikaku.jp/	blocked	429
leyt	https://leytworld.com/	alive	200
mishka nyc	http://mishkanyc.com/	alive	200
mystic moods	https://www.mysticmoods.co.uk/	alive	200
moaconcept	https://moaconcept.com/	alive	200
obey clothing	https://obeyclothing.eu/	alive	200
nove	https://www.nove.store/	alive	200
munthe	https://www.munthe.com/	alive	200
olymp	https://www.olymp.com/	blocked	403
makeup by mario	http://makeupbymario.com/	alive	200
madre luna	https://madre-luna.com/	alive	200
nudge	http://shopnudge.com/	alive	200
obey	https://obeyclothing.co.uk/	blocked	403
metalgienchi	https://metalgienchi.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
one compass beauty	http://www.onecompassbeauty.com/	alive	200
miss goodlife	https://www.miss-goodlife.de/	alive	200
naainaai	https://naainaai.co.uk/	alive	200
lower park	https://lowerpark.com/	alive	200
loud + proud	https://www.loud-proud.com/	alive	200
na’ali skincare	https://naaliskincare.com/	alive	200
liilu	https://www.liilu.de/	http-dead	402
mlouye	https://www.mlouye.com/	alive	200
naked & famous	https://www.nakedandfamousdenim.com/	alive	200
momi skincare	http://www.momiskin.com/	http-dead	404
rallier	https://rallier.com/	alive	200
nakagami	https://nakagami.black/	alive	200
nurme	https://nurme.eu/	alive	200
odd molly	https://oddmolly.com/	alive	200
mystic select	http://www.mysticselect.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
nicholas daley	http://www.nicholasdaley.net/	alive	200
manhattan portage	https://www.manhattanportage.com/	alive	200
nitro	https://gear.nitro.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
näz	https://naz.pt/?oid=109&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
niu	https://www.niu-fashion.it/	alive	200
kaffe	https://www.kaffe-clothing.com/	alive	200
parfümerie becker	https://parfuemerie-becker.de/	alive	200
n.peal	https://www.npeal.com/	alive	200
o0u	https://o0u.com/	alive	200
of an origin	https://www.ofanorigin.com/	alive	200
miesrohe	https://miesrohe.jp/	alive	200
opera campi	https://www.operacampi.com/?oid=68&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
mmx germany 2010	https://www.mmxgermany.com/	alive	200
mizuno	https://mizuno.com.au/	alive	200
lulu guinness	http://www.luluguinness.com/	blocked	429
lovelux	https://loveluxlondon.com/	alive	200
nanaka	http://www.nanaka.co/	alive	200
linen boutique	http://www.linenboutique.eu/	alive	200
nwl club	https://club.nwl44.com/	alive	200
poo~pourri	http://www.poopourri.com/	alive	200
nat-2	https://nat-2.eu/eco/	alive	200
of her own kind	https://ofherownkind.com/	alive	200
ojai wild	https://ojaiwild.com/	alive	200
naked & famous denim	https://www.nakedandfamousdenim.com/	alive	200
mesure	https://mesureamsterdam.com/	alive	200
my vegan world	https://myveganworld.nl/	alive	200
maison bernard zins	https://www.zins.com/	alive	200
onīrik	https://onirik.us/	alive	200
nest new york	https://www.nestnewyork.com/	alive	200
noesa	https://noesa.co.id/	alive	200
kaporal	https://www.kaporal.com/	net-error	ECONNREFUSED
pasithea	http://pasitheabrand.com/	alive	200
nanami	https://www.nanami.nl/	alive	200
odakyu department store	https://www.odakyu-dept.co.jp/	alive	200
ola botanicals™	https://shop.mercola.com/category/1777/1/leaping-bunny-certified	alive	200
lvir	https://lvirdtla.com/	alive	200
natasha tonic	https://natashatonic.com/?oid=284&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
lucky clown	https://luckyclownco.com/	tls-error	CERT_HAS_EXPIRED
noize	https://noize.com/	alive	200
moma	https://moma.it/	alive	200
oceanus	https://oceanusswimwear.com/	alive	200
nature essence aroma	http://www.natureessencearoma.com/	alive	200
olivia latinovich	https://olivialatinovich.com/	alive	200
oil divine	https://oildivine.com/	alive	200
moliin	https://www.moliin.com/	alive	200
midheaven denim	https://www.midheavendenim.com/	alive	200
nannacay	https://nannacay.com/	alive	200
natalie marie jewellery	https://www.nataliemariejewellery.com/	alive	200
real skin retinue	https://www.realskinretinue.com/	alive	200
millets	https://www.millets.co.uk/	alive	200
luisa cerano	https://www.luisacerano.com/	alive	200
norma kamali	https://www.normakamali.com/	alive	200
ordinary truffle	https://www.ordinarytruffle.de/	tls-error	ERR_SSL_TLSV1_ALERT_INTERNAL_ERROR
pebby forevee	https://pebbyforevee.com/	alive	200
lititz watch technicum	http://www.lititzwatchtechnicum.org/	http-dead	404
olympia	https://www.olympia.de/	alive	200
ninette	http://ninettebeauty.com/	alive	200
nicole miller	https://www.nicolemiller.com/	alive	200
nautica japan	https://nautica.jp/	alive	200
prada	https://www.prada.com/	alive	200
noble panacea	http://www.noblepanacea.com/	alive	200
luva huva	https://luvahuva.co.uk/	alive	200
ognx	https://ognx.com/	alive	200
neiwai	https://neiwai.life/	alive	200
marc jacobs	https://www.marcjacobs.com/	blocked	403
monkee genes	https://monkeegenes.com/	alive	200
miller harris	https://us.millerharris.com/	alive	200
md’m	https://www.md-m.es/	alive	200
nature's sugar	https://naturessugarwax.com/	alive	200
reef	https://www.reef.com/	alive	200
modström	http://www.modstrom.com/	alive	200
mohito	https://www.mohito.com/	alive	200
novo	https://www.novoshoes.co.nz/	alive	200
percy & nell	https://www.percyandnell.com/	alive	200
livin' kolor cosmetics	https://www.livinkolor.com/	alive	200
onlē	https://onlepro.com/	alive	200
nobrand	https://www.nobrand.pt/	alive	200
natasha zinko	https://natashazinko.com/	alive	200
mint&mia	http://www.mintandmia.com/	alive	200
peuterey	http://www.peuterey.com/	alive	200
noor fares	http://noorfares.com/	alive	200
monos	https://monos.com/	alive	200
obus	https://obus.com.au/	alive	200
nfuse	https://nfusemagnesium.com/	alive	200
natascha von hirschhausen	https://www.nataschavonhirschhausen.com/	alive	200
marilyn	https://e-marilyn.eu/	alive	200
minori	http://www.minoribeauty.com/	alive	200
prima essenza	https://primaessenza.com/	alive	200
mack weldon	https://mackweldon.com/	alive	200
one with nature	http://onewithnature.com/	alive	200
relace	https://www.relace.nl/	tls-error	CERT_HAS_EXPIRED
ormonde jayne	https://ormondejayne.com/	alive	200
monica ann beauty	http://monicaannbeauty.com/	alive	200
m.rena	https://www.shopmrena.com/	http-dead	402
norse projects	https://www.norseprojects.com/	alive	200
meli melo	https://www.melimeloparis.ro/	alive	200
loints of holland	https://www.lointsofholland.com/	alive	200
oilily	https://www.oilily.com/	alive	200
noproblem	https://noproblemfashion.com/	net-error	ENETUNREACH
oregon soap company	http://www.oregonsoapcompany.com/	alive	200
navy exchange	https://mynavyexchange.com/	timeout	
pieszak	https://www.pieszakdenmark.com/	alive	200
nashe beauty	http://www.nashebeauty.com/	alive	200
morotai	https://morotai.de/	blocked	429
nisolo	https://projectboundincdbanisolo.pxf.io/L0gV7V	alive	200
offbeat sweetie	https://offbeatsweetie.com/	alive	200
neonail	https://www.neonail.pl/	alive	200
navahoo & marikoo	https://www.navahoo.com/	alive	200
mars nails	https://www.marsnails.com/	alive	200
nuthatch naturals	https://nuthatchnaturals.com/	alive	200
mondo mondo	https://mondo-mondo.com/	alive	200
miss pompom	https://misspompom.com/	alive	200
prosa	https://productosprosacolombia.com/	alive	200
maharishi	https://www.maharishistore.com/	alive	200
opticris	https://www.opticris.ro/	alive	200
olfactory house	https://olfactoryhouse.com/	alive	200
niluu	https://niluu.com/	alive	200
outland	https://www.outland-wear.fr/	net-error	ECONNREFUSED
noyoco	https://www.noyoco.com/	alive	200
meryll rogge	https://meryllrogge.com/	alive	200
olive des olive	https://www.olivedesolive-ec.jp/	blocked	403
orslow	http://orslow.jp/	dns-dead	no A/AAAA @1.1.1.1
miss sixty	https://misssixty.com/	alive	200
noumenon	https://nou-menon.com/	alive	200
natures collection	https://naturescollection.eu/	alive	200
malianta	https://www.malianta.com/	alive	200
moxxie	http://moxxiesoap.com/	alive	200
old khaki	https://www.oldkhaki.co.za/	alive	200
nicki colombo	https://www.nickicolombo.com/en/	alive	200
loroetu	https://loroetu.com/	alive	200
neosens	https://www.neosens.com/	alive	200
mascotte	https://mascotte.ru/	alive	200
oblique creations	https://www.obliquecreations.eu/	alive	200
moody me	https://ihascupquake.com/pages/moody-me	alive	200
maison hēroïne	https://maisonheroine.com/	alive	200
monokel eyewear	https://monokel-eyewear.com/	alive	200
original weekend	https://originalweekend.com/	alive	200
ondas organics	http://ondasorganics.com/	blocked	429
luxe rituage	https://luxerituage.com/	alive	200
kastinger	https://www.kastinger.com/	alive	200
padini	https://corporate.padini.com/	alive	200
nuur cosmetics	https://nuurcosmetics.com/	alive	200
michael aram	https://michaelaram.com/	alive	200
magda butrym	https://www.magdabutrym.com/	alive	200
mobile monster pty ltd	https://mobilemonster.com.au/	alive	200
nui organics	https://nuiorganics.com/?oid=253&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
maniform	https://www.maniform.cn/	alive	200
nemah	http://nemah.com/	alive	200
mumutane	https://mumutane.myshopify.com/	alive	200
pure cashmere	https://www.purecollection.com/	alive	200
nicki minaj fragrances	https://nickiminajfragrance.com/	alive	200
reserved	https://www.reserved.com/	alive	200
olympia brno	https://www.olympia-centrum.cz/	alive	200
noend	https://noenddenim.com/	alive	200
petite mendigote	https://www.petitemendigote.fr/	alive	200
no.1 como	https://www.no1como.com/	alive	200
